distilbert_score,vader_score,textblob_score
0.0,-0.3382,0.25
0.0,0.4389,0.16666666666666666
0.0,0.1531,0.0
0.0,0.6659,0.5
0.0,0.5903,0.14285714285714285
0.0,-0.6229,-0.021666666666666667
0.0,0.4404,0.125
0.0,-0.5411,-0.02666666666666666
0.0,0.0,0.0
0.0,-0.5574,0.0
0.0,-0.1695,0.06944444444444443
0.0,0.8658,0.32499999999999996
0.0,0.5093,0.2
0.0,-0.5859,0.0
0.0,0.8043,0.5785714285714285
0.0,0.2263,0.09375
0.0,0.1007,0.0
0.0,-0.7845,-0.5
0.0,0.4753,0.1685185185185185
0.0,0.0767,0.0
0.0,0.8475,0.14666666666666667
0.0,0.4389,0.175
0.0,0.7089,0.0
0.0,0.34,0.3333333333333333
0.0,0.7927,0.15625
0.0,0.7003,0.5
0.0,0.0,0.0
0.0,-0.2617,0.06818181818181818
0.0,-0.4939,0.0
0.0,0.7626,0.16666666666666666
0.0,-0.5267,0.2857142857142857
0.0,0.4588,0.25
0.0,0.5621,-0.6
0.0,0.5574,0.6083333333333334
0.0,0.7177,-0.11666666666666665
0.0,-0.1027,0.0
0.0,-0.7688,-0.28500000000000003
0.0,-0.126,0.0
0.0,0.5255,0.19318181818181818
0.0,0.6696,0.27812499999999996
0.0,0.4215,0.2644444444444445
0.0,0.4389,-0.625
0.0,0.0,0.5
0.0,0.0,0.1
0.0,0.5696,-0.265625
0.0,0.4404,0.07500000000000001
0.0,-0.7964,0.0
0.0,0.4404,0.35
0.0,0.6616,0.16666666666666669
0.0,0.4678,0.125
0.0,0.8102,0.5
0.0,-0.4404,0.0
0.0,0.0772,0.5
0.0,-0.3818,-1.0
0.0,-0.1531,-0.05
0.0,0.3321,-0.16666666666666666
0.0,-0.4215,-0.2916666666666667
0.0,-0.2244,-0.03125
0.0,0.8402,0.6333333333333333
0.0,-0.3252,0.0
0.0,0.0,0.0
0.0,0.7351,0.5
0.0,0.0,0.0
0.0,0.7424,0.12857142857142856
0.0,0.9217,0.95
0.0,0.6696,0.25
0.0,0.0,-0.05
0.0,-0.8176,-0.25
0.0,0.0,-0.4
0.0,0.0,0.1
0.0,0.0,0.0
0.0,-0.7906,-0.1875
0.0,-0.6808,-0.15833333333333333
0.0,-0.6908,-0.06666666666666665
0.0,0.8496,0.103125
0.0,0.6597,0.3
0.0,0.0,0.0
0.0,0.674,0.7
0.0,-0.2732,0.0
0.0,-0.7184,-0.25
0.0,0.2263,0.0
0.0,-0.1531,-0.3
0.0,0.7424,0.3214285714285714
0.0,0.0,0.18035714285714283
0.0,0.6486,0.3
0.0,0.0,-0.1
0.0,0.296,0.3
0.0,0.8316,0.3090909090909091
0.0,-0.5242,-0.625
0.0,-0.3612,-0.16666666666666666
0.0,-0.296,0.1
0.0,0.7558,0.5625
0.0,0.3182,1.0
0.0,0.8834,0.46249999999999997
0.0,0.636,0.2416666666666667
0.0,0.6908,0.65
0.0,0.6124,0.36
0.0,0.5574,0.17
0.0,-0.0258,-0.8
0.0,-0.5719,-0.5
0.0,-0.8221,0.3571428571428571
0.0,-0.6608,0.0
0.0,0.7845,0.35
0.0,0.4404,0.5
0.0,-0.2244,-0.03125
0.0,0.6808,0.2
0.0,0.4939,0.24814814814814812
0.0,-0.5037,0.11818181818181818
0.0,0.2732,0.1880952380952381
0.0,-0.4939,-0.11666666666666665
0.0,0.875,0.0
0.0,-0.4019,0.0
0.0,0.0516,-0.2
0.0,-0.7783,-0.45
0.0,0.1901,0.1
0.0,0.7644,-0.19583333333333333
0.0,-0.0258,-0.6
0.0,0.2654,0.08124999999999999
0.0,0.3182,0.0
0.0,0.0,0.0
0.0,-0.4574,0.0
0.0,-0.2732,-0.04444444444444443
0.0,0.2732,0.3000000000000001
0.0,-0.2739,-0.109375
0.0,-0.7096,-0.7999999999999999
0.0,0.0,-0.28125
0.0,0.6428,0.1
0.0,0.0258,0.30000000000000004
0.0,0.0,0.11666666666666667
0.0,-0.5697,-0.10277777777777776
0.0,0.0,0.0
0.0,0.3149,-0.225
0.0,0.7412,0.37890625
0.0,0.4019,0.5
0.0,0.5106,0.13125
0.0,-0.1027,0.25
0.0,-0.8439,0.0
0.0,-0.1635,0.0
0.0,0.7088,0.3333333333333333
0.0,-0.3717,-0.0625
0.0,-0.0387,-0.3333333333333333
0.0,-0.5574,-0.6999999999999998
0.0,-0.4497,-0.4
0.0,0.4574,0.0
0.0,0.0,0.8
0.0,-0.4199,-0.13214285714285712
0.0,-0.1779,0.0
0.0,-0.1007,0.0
0.0,-0.8788,-0.041666666666666664
0.0,-0.5255,-0.04062500000000002
0.0,0.3182,0.0
0.0,-0.4404,0.0
0.0,-0.296,-0.2277777777777778
0.0,-0.34,0.0
0.0,0.1997,0.33749999999999997
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,0.6998,0.18750000000000003
0.0,0.0,-0.012499999999999997
0.0,0.4404,0.3499999999999999
0.0,-0.9058,0.0
0.0,0.7783,0.2857142857142857
0.0,0.7096,0.4761904761904762
0.0,0.8126,0.5
0.0,0.0772,0.0
0.0,-0.2481,-0.41666666666666663
0.0,0.8225,0.5
0.0,-0.5859,-0.11666666666666665
0.0,0.765,-0.125
0.0,0.34,0.25
0.0,-0.9655,-0.5565476190476191
0.0,-0.296,-0.125
0.0,-0.6808,0.0
0.0,0.9644,0.3020833333333333
0.0,0.6369,0.5
0.0,0.0,0.0
0.0,0.5499,0.05
0.0,0.6808,0.8
0.0,-0.824,-0.36666666666666664
0.0,0.0927,0.31666666666666665
0.0,0.0,0.0
0.0,0.0,-0.03333333333333333
0.0,0.3291,0.0
0.0,0.0,0.0
0.0,0.8126,0.5
0.0,-0.5927,0.0
0.0,-0.5245,0.05500000000000001
0.0,-0.2732,-0.1875
0.0,0.1796,0.023611111111111097
0.0,0.1531,0.2857142857142857
0.0,0.2732,0.22222222222222224
0.0,-0.1531,-0.3
0.0,-0.3182,0.0
0.0,0.7772,0.5625
0.0,-0.3595,0.0
0.0,0.4389,0.3523809523809523
0.0,0.75,0.875
0.0,0.5175,0.2222222222222222
0.0,0.4199,0.18522727272727274
0.0,0.0,0.0
0.0,0.471,0.21875
0.0,0.7825,0.9
0.0,0.7866,0.28125
0.0,0.4574,0.0
0.0,0.6458,0.4375
0.0,-0.1531,0.0
0.0,0.34,0.2
0.0,0.3182,0.1888888888888889
0.0,0.8934,0.5590909090909091
0.0,0.4019,0.0
0.0,-0.0772,-0.3333333333333333
0.0,0.2791,-0.14583333333333334
0.0,0.25,-0.25
0.0,-0.0516,-0.6999999999999998
0.0,-0.296,0.0
0.0,0.1779,0.0
0.0,-0.4404,0.05892857142857143
0.0,0.5994,0.1
0.0,-0.5697,-0.0818452380952381
0.0,-0.5848,0.0
0.0,0.0,0.0062500000000000056
0.0,0.4926,0.875
0.0,0.2598,0.0
0.0,0.0,0.0
0.0,0.7424,0.625
0.0,-0.2263,0.0
0.0,0.0,0.2
0.0,0.7783,0.425
0.0,0.7992,0.9
0.0,0.6486,0.8
0.0,0.0,0.06666666666666667
0.0,0.0,0.06666666666666667
0.0,-0.7081,-0.5
0.0,0.9022,0.6
0.0,-0.4215,0.0
0.0,0.0,-0.2
0.0,0.1415,0.4
0.0,0.0516,0.2
0.0,0.0,0.0
0.0,0.2942,0.1875
0.0,-0.1513,-0.25
0.0,-0.0222,0.0
0.0,0.4943,0.36
0.0,0.6281,0.32857142857142857
0.0,0.7003,0.41111111111111115
0.0,-0.3919,-0.5
0.0,0.6369,0.11212121212121211
0.0,0.0,0.0
0.0,0.296,0.3
0.0,0.9817,0.7000000000000001
0.0,-0.7184,0.0
0.0,0.8807,0.3055555555555555
0.0,0.8687,0.9
0.0,0.4927,0.4928571428571428
0.0,0.4995,0.15000000000000002
0.0,-0.5023,-0.15
0.0,0.0,0.0
0.0,0.4939,0.21666666666666667
0.0,-0.4404,0.13636363636363635
0.0,0.0,-0.19444444444444448
0.0,0.9246,0.5700000000000001
0.0,0.9201,0.5
0.0,0.0,0.0
0.0,0.3384,0.2
0.0,0.6868,0.44999999999999996
0.0,0.7845,0.21666666666666667
0.0,0.6997,0.09999999999999999
0.0,0.4215,0.26666666666666666
0.0,0.4939,0.21166666666666667
0.0,-0.8398,-1.0
0.0,0.2023,0.8
0.0,-0.5848,-1.0
0.0,0.6407,0.08333333333333333
0.0,-0.4943,-0.21875
0.0,0.8141,0.16458333333333333
0.0,-0.2924,0.375
0.0,0.6486,0.525
0.0,0.2323,0.02812500000000001
0.0,-0.4404,0.0
0.0,0.0,0.0
0.0,-0.4753,-0.4930555555555556
0.0,0.6705,0.8
0.0,0.3595,0.3
0.0,0.0,0.3
0.0,0.8299,-0.23749999999999996
0.0,0.592,0.16499999999999998
0.0,0.7184,0.21666666666666667
0.0,0.855,0.0
0.0,-0.4404,0.0
0.0,-0.1779,-0.32500000000000007
0.0,-0.4194,-0.3
0.0,0.8941,0.353125
0.0,-0.5106,0.04545454545454545
0.0,0.4215,0.4166666666666667
0.0,-0.0772,-0.4458333333333333
0.0,0.296,-0.30000000000000004
0.0,0.2023,0.4
0.0,0.7469,0.2
0.0,-0.2342,0.003703703703703709
0.0,0.0186,-0.2222222222222222
0.0,0.6486,0.18333333333333335
0.0,0.34,0.375
0.0,0.4588,0.2
0.0,0.2732,0.7
0.0,0.7121,0.9099999999999999
0.0,-0.7165,0.38125000000000003
0.0,-0.5472,0.8
0.0,-0.6808,0.0
0.0,0.4215,-0.15
0.0,0.4497,-0.14444444444444443
0.0,-0.6908,0.0
0.0,0.3182,0.1875
0.0,-0.4084,0.27878787878787875
0.0,-0.2244,0.625
0.0,0.5859,0.5
0.0,-0.0516,0.125
0.0,0.68,0.4
0.0,-0.5267,-0.19375
0.0,0.4588,0.16666666666666666
0.0,0.1406,0.45
0.0,0.4927,0.2333333333333333
0.0,0.4005,0.04999999999999999
0.0,0.6625,0.45333333333333337
0.0,-0.8126,-0.038095238095238106
0.0,0.705,0.2333333333333333
0.0,0.4939,0.35
0.0,0.1531,0.1
0.0,0.4976,-0.03809523809523809
0.0,0.3612,0.022222222222222216
0.0,-0.743,-0.25
0.0,0.0444,0.8
0.0,0.0,0.0
0.0,0.4291,0.15000000000000002
0.0,0.5777,0.3
0.0,0.5499,0.1
0.0,0.0,0.5
0.0,0.4019,0.3666666666666667
0.0,0.4019,0.3666666666666667
0.0,0.4404,0.0
0.0,0.0,0.4166666666666667
0.0,0.4519,0.4166666666666667
0.0,-0.7579,0.24285714285714285
0.0,0.4933,0.25
0.0,0.0516,0.37777777777777777
0.0,0.7399,0.5
0.0,0.3632,0.3125
0.0,0.4215,0.26190476190476186
0.0,0.6369,1.0
0.0,-0.3412,0.19374999999999998
0.0,0.3147,0.6
0.0,0.6749,0.4375
0.0,0.0,0.2619047619047619
0.0,-0.1594,0.0
0.0,0.0382,0.0
0.0,0.6771,0.26875
0.0,-0.6353,-0.15
0.0,0.9318,0.2814814814814815
0.0,-0.34,0.037037037037037035
0.0,0.0,0.0
0.0,0.4019,0.0
0.0,0.7003,0.3
0.0,0.6486,0.37878787878787873
0.0,-0.34,0.0
0.0,0.4939,0.25
0.0,0.6486,0.43333333333333335
0.0,0.7845,0.0
0.0,0.7906,0.375
0.0,-0.4537,0.15277777777777776
0.0,0.0,0.13
0.0,0.2023,-0.1349206349206349
0.0,0.3384,0.2
0.0,0.0,0.0
0.0,0.3382,-0.011111111111111072
0.0,0.0,0.0
0.0,0.7853,0.9
0.0,0.6908,0.3872727272727273
0.0,0.3818,-0.027777777777777783
0.0,-0.4588,0.034090909090909075
0.0,0.0644,0.0
0.0,-0.7783,-0.625
0.0,0.3612,0.1
0.0,0.4404,0.5
0.0,0.4939,-0.25
0.0,0.6114,0.13392857142857142
0.0,-0.2732,-0.625
0.0,0.8225,0.14375000000000002
0.0,0.8885,0.20625
0.0,-0.5879,-0.5
0.0,-0.4272,0.2
0.0,-0.5209,-0.125
0.0,-0.296,0.0
0.0,0.0,0.08333333333333333
0.0,0.4215,0.5
0.0,0.875,0.4375
0.0,0.0,0.1
0.0,-0.8957,-0.4
0.0,-0.2263,0.0
0.0,0.0,0.0
0.0,0.6808,0.39999999999999997
0.0,0.0,0.04545454545454545
0.0,0.8166,0.3833333333333333
0.0,0.0,0.16818181818181818
0.0,-0.1759,0.0
0.0,0.0,-0.11666666666666665
0.0,0.0,0.0
0.0,0.2014,0.45
0.0,-0.8313,-0.78125
0.0,0.8172,0.5154761904761905
0.0,0.9449,0.875
0.0,-0.0772,-0.10714285714285715
0.0,-0.0772,0.25833333333333336
0.0,0.3182,0.07500000000000001
0.0,0.0772,-0.16666666666666666
0.0,0.5095,0.3
0.0,0.5927,-0.013095238095238085
0.0,-0.1531,-0.55
0.0,-0.0516,-0.1
0.0,0.6486,0.6
0.0,0.6705,0.25
0.0,0.4215,0.8
0.0,-0.6652,-0.375
0.0,-0.1779,0.0
0.0,0.7371,-0.6250000000000001
0.0,-0.416,0.0
0.0,0.25,-0.6
0.0,0.0,0.04520202020202019
0.0,0.743,0.475
0.0,0.763,0.55
0.0,0.4404,0.55
0.0,0.0,-0.4
0.0,0.5859,0.4
0.0,0.4974,0.014583333333333393
0.0,0.4767,0.0
0.0,-0.3365,0.0
0.0,0.9571,0.5444155844155845
0.0,0.836,0.15625
0.0,-0.6369,0.0
0.0,0.3612,0.1
0.0,0.0,0.0
0.0,-0.9245,-0.465
0.0,-0.54,-0.4
0.0,0.6736,0.07142857142857142
0.0,-0.0516,0.0
0.0,0.7438,0.45
0.0,0.6369,0.42291666666666666
0.0,0.3489,-0.19722222222222222
0.0,0.3315,0.10416666666666669
0.0,0.8016,0.65
0.0,0.6588,0.23611111111111113
0.0,0.7983,0.4
0.0,0.9595,0.6
0.0,0.2732,-0.4
0.0,0.743,0.35000000000000003
0.0,0.2982,0.8
0.0,0.8519,0.3375
0.0,-0.296,0.0
0.0,-0.807,-0.26785714285714285
0.0,0.9032,0.50625
0.0,0.4767,0.25
0.0,0.8588,0.5785714285714285
0.0,0.9097,0.6875
0.0,0.9682,0.42142857142857143
0.0,-0.2302,0.8
0.0,0.5187,0.0
0.0,0.0258,0.0
0.0,0.0,0.0
0.0,-0.3716,0.0
0.0,0.875,0.39999999999999997
0.0,0.4795,0.5
0.0,0.0,-0.060714285714285714
0.0,-0.4939,-0.11607142857142858
0.0,-0.3382,0.13522727272727272
0.0,-0.2263,0.024999999999999994
0.0,-0.4753,-0.05
0.0,-0.836,-0.8
0.0,-0.69,0.0
0.0,0.0,0.3571428571428571
0.0,-0.4404,0.0
0.0,0.9042,0.3
0.0,0.969,0.5
0.0,-0.34,0.4
0.0,0.6996,0.8
0.0,-0.3612,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.30000000000000004
0.0,0.0,0.0
0.0,-0.1134,-0.625
0.0,0.0,-0.1875
0.0,0.835,0.125
0.0,-0.2732,-0.3499999999999999
0.0,0.0772,0.06666666666666667
0.0,0.0,0.0
0.0,0.9421,0.48
0.0,0.8638,0.25
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5242,0.16886363636363635
0.0,0.3252,0.43333333333333335
0.0,0.3612,0.0
0.0,-0.4753,0.0
0.0,-0.5574,-0.13571428571428573
0.0,0.4404,0.5
0.0,0.0,0.0
0.0,0.0,-0.1
0.0,0.8225,0.0
0.0,0.0,0.1
0.0,0.7394,0.5
0.0,0.3108,0.4
0.0,0.4871,0.05833333333333335
0.0,0.636,0.3125
0.0,0.4404,0.10416666666666667
0.0,0.5411,0.0
0.0,0.0,0.13749999999999998
0.0,0.7345,0.24166666666666667
0.0,-0.1007,-0.36458333333333337
0.0,0.0,0.0
0.0,-0.2244,0.0
0.0,-0.6476,0.0
0.0,-0.128,0.5
0.0,0.7865,0.6
0.0,0.7906,0.1733333333333333
0.0,0.8109,0.3333333333333333
0.0,0.9095,0.7000000000000001
0.0,0.4329,0.1619047619047619
0.0,0.4588,0.2
0.0,0.5574,0.1
0.0,0.7034,0.55
0.0,0.7531,0.55
0.0,0.8126,0.8
0.0,0.8126,0.06250000000000001
0.0,0.3417,0.10416666666666666
0.0,0.8225,0.25
0.0,0.7506,0.3
0.0,0.7011,0.6166666666666667
0.0,0.891,0.35
0.0,0.8468,0.7
0.0,-0.5704,0.14999999999999997
0.0,0.2023,0.5
0.0,-0.6908,0.1952380952380952
0.0,0.6202,0.15
0.0,0.3612,0.25
0.0,0.7003,0.7
0.0,0.0399,0.10000000000000003
0.0,-0.2617,0.225
0.0,-0.1593,0.6
0.0,0.4588,0.2
0.0,0.8271,0.13392857142857142
0.0,0.4019,0.2
0.0,0.7003,0.5285714285714286
0.0,0.1761,0.037500000000000006
0.0,0.0,0.0
0.0,-0.3382,-0.625
0.0,-0.4253,1.0
0.0,0.0,0.3
0.0,0.6249,0.342063492063492
0.0,0.0,0.0
0.0,-0.1037,-0.125
0.0,0.0,0.0
0.0,0.4767,0.8
0.0,-0.8074,-0.6
0.0,-0.7825,-0.762939453125
0.0,-0.3089,0.0625
0.0,0.3612,0.8
0.0,0.6187,-0.45
0.0,0.2263,0.20357142857142857
0.0,0.296,0.0
0.0,-0.3612,-0.03749999999999999
0.0,0.4939,0.17142857142857143
0.0,0.0,-0.15
0.0,-0.0772,-0.2
0.0,-0.296,-0.19444444444444445
0.0,-0.6114,-0.1625
0.0,-0.3818,0.05
0.0,0.2144,-0.05
0.0,0.5859,-0.1875
0.0,0.0,0.0
0.0,0.2732,0.0
0.0,0.4215,0.5
0.0,0.4939,0.2
0.0,-0.2924,0.25
0.0,0.0,0.0
0.0,0.0,0.20735930735930733
0.0,0.0,0.0
0.0,0.8885,0.8
0.0,0.4588,0.3666666666666667
0.0,0.8481,0.8
0.0,0.4939,-0.4
0.0,-0.4588,-0.15555555555555559
0.0,-0.5055,0.625
0.0,0.6369,0.5
0.0,0.0,0.45
0.0,0.0,-0.4
0.0,0.4086,0.004166666666666652
0.0,0.7893,0.3416666666666667
0.0,-0.0516,-0.1875
0.0,0.1007,0.0
0.0,0.553,0.0
0.0,0.0,0.18055555555555558
0.0,0.1511,0.0
0.0,0.4867,0.04999999999999999
0.0,0.7184,0.8
0.0,0.128,0.10952380952380954
0.0,0.4404,0.65
0.0,0.7269,0.75
0.0,-0.8126,0.0
0.0,0.6597,0.14222222222222222
0.0,-0.0018,0.04999999999999999
0.0,0.6369,0.4222222222222222
0.0,-0.0467,0.00833333333333334
0.0,-0.8074,-0.1875
0.0,-0.4215,0.19999999999999998
0.0,-0.2263,0.0
0.0,0.7579,0.18333333333333335
0.0,-0.1109,0.5
0.0,0.7184,0.5166666666666666
0.0,0.8176,0.18333333333333332
0.0,0.5574,0.1
0.0,-0.8658,-0.38888888888888884
0.0,-0.5556,0.0
0.0,-0.34,-0.012499999999999997
0.0,-0.4215,0.0
0.0,-0.0935,0.04962121212121212
0.0,0.8588,0.75
0.0,0.8268,0.21212121212121213
0.0,0.5095,0.65
0.0,0.6114,1.0
0.0,-0.5524,-0.3333333333333333
0.0,-0.3164,0.0
0.0,0.2124,-0.4861111111111111
0.0,0.5242,0.55625
0.0,0.7506,0.5
0.0,0.7096,0.425
0.0,0.4215,-0.08333333333333333
0.0,0.9231,0.6333333333333333
0.0,0.0772,0.06000000000000004
0.0,0.7964,0.5
0.0,0.3597,0.5
0.0,0.6808,0.4
0.0,0.0,-0.07142857142857142
0.0,-0.8201,0.5
0.0,0.3687,0.2
0.0,0.3182,-0.05937500000000001
0.0,0.2278,0.1
0.0,-0.6486,-0.2
0.0,-0.8176,0.4
0.0,0.5719,0.26666666666666666
0.0,-0.6494,-0.17407407407407408
0.0,0.8016,0.5
0.0,0.2019,-0.2
0.0,0.4019,0.23333333333333334
0.0,0.0,0.0
0.0,-0.4404,0.0
0.0,0.9537,-0.03268229166666668
0.0,0.5962,0.84375
0.0,0.7896,0.375
0.0,0.1376,0.16666666666666666
0.0,0.3151,0.5593750000000001
0.0,-0.5242,-0.2767857142857143
0.0,0.7038,0.30625
0.0,0.7269,0.1
0.0,0.0,0.8
0.0,-0.4939,0.5
0.0,0.2732,0.0
0.0,0.6478,0.7250000000000001
0.0,0.9118,0.375
0.0,0.6705,-0.09285714285714286
0.0,0.7955,-0.41666666666666663
0.0,0.3164,0.2
0.0,0.0,-0.1
0.0,0.0516,0.1
0.0,0.2732,0.325
0.0,0.7783,0.4
0.0,-0.5141,0.07499999999999997
0.0,0.6946,0.175
0.0,0.128,0.0
0.0,0.4588,0.25
0.0,0.7003,0.6
0.0,0.5994,0.43333333333333335
0.0,0.6124,0.2857142857142857
0.0,0.6908,0.0
0.0,0.2828,-0.023989898989898988
0.0,0.0,0.0
0.0,0.1531,0.3125
0.0,0.6808,0.3833333333333333
0.0,0.0,0.0
0.0,0.4353,0.0
0.0,0.3128,-0.12013888888888888
0.0,0.6513,0.05
0.0,0.0,0.5
0.0,-0.296,0.0
0.0,-0.6908,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.7453,-0.4374999999999999
0.0,-0.6124,-0.625
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.4101,-0.5
0.0,0.5729,-0.19722222222222222
0.0,0.8395,0.4583333333333333
0.0,-0.7424,-0.625
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.296,0.0
0.0,0.5984,0.15000000000000002
0.0,0.6468,1.0
0.0,0.0,0.0
0.0,-0.0258,0.3833333333333333
0.0,0.4939,0.0
0.0,-0.5574,-0.25
0.0,0.6492,0.44999999999999996
0.0,0.5093,0.25
0.0,0.5106,0.3
0.0,0.0,0.0
0.0,-0.6551,-0.4147727272727273
0.0,-0.126,-0.375
0.0,0.7845,0.09375
0.0,0.1531,0.0
0.0,0.7034,0.3089285714285714
0.0,-0.6369,0.0
0.0,0.8516,0.25
0.0,0.8268,0.1625
0.0,0.0,0.0
0.0,-0.5267,-1.0
0.0,0.0,0.2
0.0,0.2559,0.0
0.0,0.0,0.0
0.0,0.3182,0.25
0.0,0.2023,0.8
0.0,-0.3595,0.0
0.0,0.7034,0.2840909090909091
0.0,0.4199,0.0
0.0,0.3382,0.0
0.0,0.0,0.0
0.0,0.828,0.6
0.0,0.6136,0.1625
0.0,0.6077,-0.10833333333333334
0.0,0.3612,0.23
0.0,-0.7843,-0.44166666666666665
0.0,0.5423,0.35
0.0,0.1779,-0.5
0.0,0.242,0.0
0.0,-0.3612,0.012500000000000011
0.0,0.5046,0.0
0.0,0.0,0.1
0.0,0.0869,0.041666666666666664
0.0,-0.6249,0.1
0.0,0.3506,0.8
0.0,0.0,0.0
0.0,-0.0772,-0.1
0.0,0.8658,0.8
0.0,0.4588,0.0
0.0,0.4112,0.20000000000000007
0.0,0.3182,0.17500000000000002
0.0,0.25,-0.09000000000000001
0.0,-0.1779,0.0
0.0,-0.4215,0.0
0.0,-0.5707,0.0
0.0,0.8201,0.5166666666666666
0.0,-0.294,-0.5
0.0,0.4939,0.0
0.0,0.539,0.2
0.0,-0.2,0.4375
0.0,0.7096,0.35
0.0,0.7345,0.45625
0.0,0.0,0.0
0.0,-0.3802,-0.25
0.0,0.1027,0.3
0.0,0.25,0.10277777777777779
0.0,0.126,0.275
0.0,0.7537,0.375
0.0,0.4926,0.3875
0.0,0.7579,0.39545454545454534
0.0,0.128,0.0
0.0,0.2263,0.5
0.0,-0.4767,-0.3
0.0,0.0,0.0
0.0,0.5707,0.05208333333333334
0.0,-0.296,0.2
0.0,0.25,0.2
0.0,-0.2577,0.2
0.0,0.0516,0.12142857142857143
0.0,0.2302,0.0
0.0,-0.7635,-0.8
0.0,-0.4926,0.0
0.0,0.5688,0.2
0.0,0.2263,0.5
0.0,0.6351,0.08333333333333334
0.0,-0.6239,0.0
0.0,-0.5267,-0.45
0.0,-0.7479,-0.8749999999999998
0.0,0.0,-0.078125
0.0,0.0,0.0
0.0,0.2247,0.18392857142857144
0.0,0.3802,0.0
0.0,0.7269,0.3333333333333333
0.0,-0.0941,0.0
0.0,-0.5106,-0.8
0.0,0.5255,0.0
0.0,0.3353,0.17142857142857143
0.0,0.1134,0.625
0.0,-0.0836,0.41666666666666663
0.0,0.1808,-0.06666666666666665
0.0,0.0,0.0
0.0,0.1007,-1.0
0.0,-0.0516,0.0
0.0,0.4926,0.1
0.0,0.2382,0.08333333333333333
0.0,0.4567,0.0
0.0,0.807,-0.15681818181818183
0.0,0.5563,0.4
0.0,0.0516,0.0
0.0,0.5584,-0.04583333333333334
0.0,0.0,0.45
0.0,0.2263,-0.45
0.0,0.1625,0.32
0.0,0.6369,0.2761904761904762
0.0,0.2023,0.0
0.0,0.8126,0.225
0.0,-0.0258,0.30625
0.0,-0.1419,0.14285714285714285
0.0,0.0,0.0
0.0,0.7717,0.5
0.0,0.0,0.0
0.0,0.1984,0.0
0.0,0.784,-0.09375
0.0,0.0,-0.05
0.0,-0.296,-0.13333333333333333
0.0,-0.3597,-0.1
0.0,0.8307,0.75
0.0,0.5423,0.0
0.0,0.0,0.0
0.0,0.6768,0.78125
0.0,0.4588,0.25
0.0,0.7184,0.30833333333333335
0.0,0.9186,0.4750000000000001
0.0,0.9121,0.26458333333333334
0.0,0.3818,0.09999999999999998
0.0,0.0,0.0
0.0,0.0,-0.4
0.0,0.2228,0.25
0.0,0.7978,0.425
0.0,0.1882,0.25
0.0,-0.34,0.0
0.0,0.2144,-0.2
0.0,0.0,0.33666666666666667
0.0,0.0,0.09444444444444444
0.0,-0.431,-0.225
0.0,-0.6996,0.14285714285714285
0.0,0.9118,0.35
0.0,0.6542,0.5
0.0,0.7629,-0.07291666666666669
0.0,0.0,0.0
0.0,0.5267,0.0
0.0,-0.2263,0.0
0.0,-0.6369,-0.3333333333333333
0.0,0.2003,0.5
0.0,0.1511,0.0
0.0,-0.6498,0.2
0.0,0.4627,-0.34375000000000006
0.0,0.0516,0.2
0.0,0.2263,0.5
0.0,0.0,0.175
0.0,0.4588,0.2
0.0,0.0,0.225
0.0,0.4215,0.6
0.0,0.7964,0.5
0.0,0.5988,0.0
0.0,0.0,0.0
0.0,0.1406,0.0625
0.0,0.3612,0.0
0.0,0.0757,0.43333333333333335
0.0,0.5563,0.7
0.0,-0.4862,0.05952380952380953
0.0,0.631,0.32916666666666666
0.0,0.908,0.4017045454545455
0.0,0.7351,0.39999999999999997
0.0,0.7774,0.5
0.0,0.4767,0.0
0.0,0.7579,0.8
0.0,0.2942,0.25
0.0,-0.4404,-0.2
0.0,0.0,-0.375
0.0,0.5093,0.2785714285714286
0.0,0.4215,-0.033333333333333354
0.0,0.5256,0.275
0.0,0.7845,0.25
0.0,0.8201,0.0
0.0,0.0772,0.03333333333333333
0.0,0.7783,0.2
0.0,0.0387,0.0
0.0,0.8271,0.0
0.0,-0.4767,-0.31666666666666665
0.0,0.6072,0.0
0.0,0.4404,0.016666666666666677
0.0,0.1002,0.3
0.0,0.4939,0.0
0.0,-0.4404,0.0
0.0,0.5574,0.1
0.0,0.6124,0.051563251563251554
0.0,0.0,0.0
0.0,-0.6817,-0.5
0.0,0.4588,0.5
0.0,-0.7334,-0.07499999999999996
0.0,-0.5848,-0.22499999999999992
0.0,0.8658,0.475
0.0,0.2969,0.5
0.0,0.7579,0.42500000000000004
0.0,0.3875,0.3125
0.0,-0.4767,0.0
0.0,0.6908,0.1
0.0,0.7345,0.475
0.0,0.6486,0.21212121212121213
0.0,-0.4215,-0.5
0.0,0.0,0.0
0.0,0.0,0.22999999999999998
0.0,-0.25,-0.11249999999999999
0.0,0.7243,0.46875
0.0,0.6249,0.32222222222222224
0.0,-0.0772,0.15
0.0,0.802,0.2
0.0,0.7667,0.3509469696969697
0.0,0.4767,0.11666666666666665
0.0,0.3612,0.0
0.0,0.0,0.16
0.0,0.4753,0.4681818181818182
0.0,0.8353,0.35
0.0,-0.6037,0.2
