distilbert_score,vader_score,textblob_score
0.0,-0.8665,-0.06666666666666667
0.0,-0.2401,0.19999999999999998
0.0,-0.0258,-0.03636363636363636
0.0,0.6808,0.8
0.0,-0.5106,-0.1
0.0,-0.4545,0.390625
0.0,0.561,0.16666666666666666
0.0,0.3612,0.0
0.0,0.7346,0.6
0.0,-0.0772,0.14285714285714285
0.0,-0.6571,0.0
0.0,0.1426,0.075
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0516,0.0
0.0,-0.4588,0.25
0.0,0.7783,-0.05
0.0,0.0,0.0
0.0,0.431,-0.4
0.0,0.5487,0.3571428571428571
0.0,0.3736,0.09375
0.0,0.0,0.0
0.0,-0.7622,-0.5
0.0,0.0,-0.14722222222222225
0.0,0.457,0.0
0.0,0.3578,0.08666666666666667
0.0,0.5242,0.55
0.0,-0.2263,0.2
0.0,0.1406,0.3333333333333333
0.0,0.6249,0.15
0.0,0.7003,0.5
0.0,0.0,0.0
0.0,-0.4497,0.06818181818181818
0.0,-0.4939,0.0
0.0,0.4588,0.25
0.0,-0.0803,0.0
0.0,0.0387,0.0
0.0,0.7217,0.0
0.0,0.3182,0.35
0.0,0.4199,-0.11666666666666665
0.0,-0.2273,0.0
0.0,-0.6709,-0.43333333333333335
0.0,-0.126,0.0
0.0,-0.5983,-0.11931818181818185
0.0,0.1759,0.15138888888888885
0.0,-0.5574,-0.18333333333333335
0.0,0.4574,0.0
0.0,0.0,0.5
0.0,-0.2206,-0.05
0.0,0.6449,-0.20703125
0.0,0.4404,0.07500000000000001
0.0,0.4939,0.0
0.0,0.4404,0.35
0.0,-0.0772,0.5
0.0,0.3818,0.1
0.0,0.8102,0.5
0.0,-0.3892,-0.1875
0.0,0.0772,0.5
0.0,-0.7717,-1.0
0.0,-0.7207,0.0
0.0,-0.3182,-0.5
0.0,-0.1027,-0.2916666666666667
0.0,-0.4153,-0.095367431640625
0.0,0.7351,0.5777777777777777
0.0,-0.5423,-0.35625
0.0,0.2235,0.0
0.0,0.7579,0.5
0.0,-0.296,-0.2
0.0,0.0,0.0
0.0,0.3612,0.3333333333333333
0.0,0.7901,0.25
0.0,-0.34,-0.4
0.0,-0.8176,-0.25
0.0,-0.5707,-0.45
0.0,0.8658,-0.2
0.0,0.0,0.0
0.0,-0.8286,-0.3333333333333333
0.0,-0.7908,0.0
0.0,-0.5264,-0.19999999999999998
0.0,0.865,0.06979166666666665
0.0,0.0881,0.31666666666666665
0.0,-0.1027,-0.2916666666666667
0.0,0.7104,0.7
0.0,-0.4404,0.0
0.0,-0.7184,-0.25
0.0,-0.2023,0.1
0.0,-0.1531,-0.3
0.0,0.0,0.0
0.0,0.0,0.07500000000000001
0.0,-0.1531,-0.26666666666666666
0.0,0.0,-0.1
0.0,0.5267,0.5
0.0,0.8316,0.3090909090909091
0.0,-0.5781,-0.625
0.0,-0.6808,0.0
0.0,-0.1531,0.6
0.0,0.6192,0.73828125
0.0,0.4588,0.375
0.0,-0.1027,0.19374999999999998
0.0,0.6688,0.28303571428571433
0.0,0.7783,0.65
0.0,0.8372,0.36
0.0,0.3182,0.16666666666666666
0.0,-0.2732,-0.2
0.0,-0.7964,-0.625
0.0,0.0,0.0
0.0,-0.7514,0.0
0.0,0.8934,0.2333333333333333
0.0,0.4404,0.5
0.0,0.0,-0.0625
0.0,0.3182,0.2
0.0,0.6369,0.13611111111111107
0.0,-0.5037,0.11818181818181818
0.0,0.2732,0.21428571428571427
0.0,-0.5859,-0.11666666666666665
0.0,0.7783,0.0
0.0,-0.7579,0.0
0.0,-0.4526,0.0
0.0,-0.8248,-0.30000000000000004
0.0,0.1901,0.1
0.0,-0.3016,-0.5
0.0,-0.0258,-0.6
0.0,-0.2105,0.04999999999999999
0.0,0.3182,0.0
0.0,0.0,0.0
0.0,-0.8313,-0.3125
0.0,-0.7804,-0.3333333333333333
0.0,0.6969,0.3000000000000001
0.0,0.3775,-0.2609375
0.0,-0.8257,-1.0
0.0,0.745,0.18027343750000002
0.0,0.6428,0.1
0.0,0.0258,0.30000000000000004
0.0,-0.3182,0.11666666666666667
0.0,-0.6094,-0.12013888888888886
0.0,0.0,0.0
0.0,-0.732,0.05517578125
0.0,0.6444,0.5078125
0.0,0.6597,0.5
0.0,0.6652,0.13125
0.0,-0.1406,0.25
0.0,-0.8741,0.0
0.0,-0.2363,0.0
0.0,0.3923,0.09375
0.0,-0.3888,-0.008854166666666682
0.0,-0.8674,-0.37777777777777777
0.0,-0.5574,-0.6999999999999998
0.0,-0.518,-0.4
0.0,-0.5848,0.3571428571428571
0.0,-0.1779,0.1416666666666667
0.0,-0.7246,0.0
0.0,-0.6597,-0.2
0.0,-0.1007,0.0
0.0,-0.8264,-0.041666666666666664
0.0,-0.3164,-0.78125
0.0,0.3182,0.0
0.0,-0.8294,-0.2
0.0,-0.7845,-0.25
0.0,-0.7399,0.0
0.0,0.1997,0.12499999999999997
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,0.0322,0.05000000000000001
0.0,-0.7184,0.1
0.0,0.4404,0.3499999999999999
0.0,-0.9388,-0.7
0.0,0.2732,0.2857142857142857
0.0,0.1779,0.14285714285714288
0.0,0.8126,0.5
0.0,0.0,0.0
0.0,-0.7345,-0.25
0.0,0.8225,0.5
0.0,-0.3182,-0.11666666666666665
0.0,0.7564,0.08333333333333333
0.0,0.34,0.25
0.0,-0.9366,-0.5732142857142858
0.0,0.2732,-0.11666666666666665
0.0,0.0,0.0
0.0,0.8843,0.4625
0.0,0.6369,0.5
0.0,0.0,0.0
0.0,0.5499,0.05
0.0,0.6808,0.8
0.0,-0.9217,-0.32499999999999996
0.0,-0.9072,-0.21666666666666667
0.0,0.0,0.0
0.0,0.0,-0.03333333333333333
0.0,0.0,0.0
0.0,-0.1531,0.0
0.0,0.7096,0.27499999999999997
0.0,-0.3919,0.0
0.0,-0.5413,-0.041666666666666664
0.0,-0.7096,0.0
0.0,-0.25,0.12000000000000001
0.0,-0.5106,0.19285714285714284
0.0,0.3612,0.25
0.0,-0.1531,-0.45
0.0,0.0,0.0
0.0,0.2695,0.4375
0.0,-0.3595,0.0
0.0,0.4389,0.4125
0.0,0.8043,0.875
0.0,0.4389,0.2222222222222222
0.0,0.0,0.25
0.0,0.0,0.0
0.0,0.0,0.21875
0.0,-0.3526,0.15000000000000002
0.0,0.555,0.28125
0.0,0.2003,0.0
0.0,0.6876,0.024999999999999984
0.0,0.2263,0.0
0.0,0.5086,0.07500000000000001
0.0,-0.934,-0.07638888888888887
0.0,0.7579,0.5787878787878787
0.0,0.34,0.2
0.0,0.0,0.0
0.0,-0.7459,-0.14583333333333334
0.0,0.0,0.5
0.0,0.25,-0.6999999999999998
0.0,-0.7269,0.0
0.0,-0.7531,0.0
0.0,0.0,0.011904761904761899
0.0,-0.7003,0.0
0.0,-0.8553,-0.45
0.0,0.4003,0.0
0.0,0.0,0.0
0.0,-0.4003,0.0
0.0,-0.7304,-0.1
0.0,0.5305,0.1
0.0,0.2942,0.625
0.0,-0.5423,-0.4
0.0,0.2732,0.0
0.0,0.7048,0.8
0.0,-0.7424,0.9
0.0,0.3612,0.0
0.0,0.3612,0.06666666666666667
0.0,-0.8309,-0.075
0.0,-0.7081,-0.5
0.0,0.948,0.6333333333333333
0.0,-0.4767,0.0
0.0,-0.5267,0.0
0.0,0.2152,0.4
0.0,0.5994,0.6
0.0,0.0,0.0
0.0,-0.6679,-0.06015625
0.0,0.228,-0.25
0.0,-0.1169,0.0
0.0,0.1363,-0.15625
0.0,0.6281,0.32857142857142857
0.0,0.7603,0.41111111111111115
0.0,-0.6762,-0.6999999999999998
0.0,0.6369,0.3181818181818182
0.0,0.4215,0.35
0.0,-0.1531,0.0
0.0,0.9824,0.7000000000000001
0.0,-0.0041,0.0
0.0,0.8885,0.31111111111111106
0.0,0.8713,0.9
0.0,-0.5423,0.0
0.0,0.3612,0.15000000000000002
0.0,-0.3612,-0.3
0.0,0.0,0.0
0.0,0.7351,0.2875
0.0,-0.8442,-0.15454545454545457
0.0,-0.5255,-0.19444444444444448
0.0,0.8979,0.7666666666666666
0.0,0.7845,0.5
0.0,0.3612,0.0
0.0,-0.0821,0.0
0.0,0.3527,0.6
0.0,0.5994,0.16666666666666666
0.0,0.3182,0.175
0.0,0.4215,0.23333333333333336
0.0,-0.34,0.4
0.0,-0.9722,-0.4166666666666667
0.0,-0.4939,0.0
0.0,-0.5562,-0.625
0.0,0.0258,0.125
0.0,-0.4943,-0.21875
0.0,0.7579,0.31666666666666665
0.0,-0.5216,0.5
0.0,0.6486,0.525
0.0,-0.5422,-0.14375
0.0,0.0,-0.07777777777777779
0.0,0.0,0.0
0.0,-0.8671,-0.1078125
0.0,0.4215,0.8
0.0,0.6249,0.8
0.0,0.0,0.3
0.0,0.7579,-0.3125
0.0,0.8364,0.33125
0.0,-0.34,-0.12222222222222219
0.0,0.865,0.0
0.0,-0.743,0.0
0.0,-0.296,-0.3666666666666667
0.0,0.0,0.0
0.0,0.8652,0.18250000000000002
0.0,-0.6908,0.2
0.0,0.4215,0.4166666666666667
0.0,0.3818,-0.6
0.0,0.0,0.0
0.0,0.2023,0.4
0.0,-0.395,0.35
0.0,0.6641,0.003703703703703709
0.0,-0.8074,-0.5
0.0,-0.2441,-0.03666666666666667
0.0,0.5994,0.0
0.0,-0.296,-0.2
0.0,-0.5106,0.7
0.0,0.7121,0.9099999999999999
0.0,0.3182,-0.125
0.0,-0.1611,0.5333333333333333
0.0,0.0,0.0
0.0,-0.1531,0.0500000000000001
0.0,-0.2144,-0.16296296296296298
0.0,-0.1511,0.3125
0.0,-0.0516,0.1875
0.0,-0.4278,0.27878787878787875
0.0,-0.3802,-0.04464285714285715
0.0,0.5859,0.5
0.0,0.2023,0.5
0.0,0.4926,-0.037500000000000006
0.0,-0.7783,0.0
0.0,0.5106,0.25
0.0,0.2124,0.45
0.0,-0.296,-0.033333333333333326
0.0,0.4576,0.04999999999999999
0.0,-0.1779,0.265
0.0,-0.8126,-0.038095238095238106
0.0,0.6757,0.43333333333333335
0.0,0.6808,0.35
0.0,-0.0772,-0.1
0.0,0.3863,-0.15714285714285714
0.0,-0.4118,0.0888888888888889
0.0,-0.8887,-0.16666666666666666
0.0,0.2144,-0.033333333333333326
0.0,-0.34,0.0
0.0,0.128,0.8
0.0,-0.4215,-0.15000000000000002
0.0,-0.1531,0.2
0.0,0.0,0.5
0.0,-0.5423,0.15000000000000002
0.0,-0.5423,0.15000000000000002
0.0,0.0,0.0
0.0,0.0,0.4166666666666667
0.0,0.4519,0.4166666666666667
0.0,-0.9246,0.0619047619047619
0.0,-0.1259,0.0625
0.0,-0.4404,0.30833333333333335
0.0,-0.4019,0.26666666666666666
0.0,0.1655,0.0666666666666667
0.0,0.0,0.0841269841269841
0.0,0.6369,1.0
0.0,0.4215,0.14375
0.0,0.6231,0.19375
0.0,-0.7457,0.0
0.0,-0.6229,0.040178571428571425
0.0,-0.5906,-1.0
0.0,0.8109,0.0
0.0,0.599,0.35833333333333334
0.0,0.0763,0.2
0.0,0.6124,-0.15555555555555559
0.0,-0.4599,0.02888888888888892
0.0,-0.0966,-0.13333333333333333
0.0,0.0,0.0
0.0,0.5267,0.024999999999999994
0.0,0.7019,0.37878787878787873
0.0,-0.3291,-0.8
0.0,0.4939,0.25
0.0,0.34,0.0
0.0,0.2263,0.2
0.0,0.7906,0.32
0.0,-0.4537,0.15277777777777776
0.0,-0.5423,-0.128
0.0,0.2023,-0.1349206349206349
0.0,-0.1531,0.0
0.0,0.6124,-0.1
0.0,0.3382,-0.011111111111111072
0.0,0.0,0.0
0.0,0.2846,-0.6999999999999998
0.0,0.6908,0.34545454545454546
0.0,0.3818,-0.027777777777777783
0.0,-0.4588,0.034090909090909075
0.0,-0.2144,0.0
0.0,-0.7184,-0.625
0.0,0.3612,0.1
0.0,0.4404,-0.04999999999999999
0.0,-0.834,-0.07833333333333334
0.0,0.0,0.0
0.0,-0.2732,-0.11249999999999999
0.0,0.4767,0.11000000000000001
0.0,-0.1027,-0.025000000000000022
0.0,-0.8797,-0.325
0.0,-0.101,-0.19999999999999998
0.0,-0.5209,-0.125
0.0,-0.296,0.0
0.0,0.0,0.0
0.0,-0.0679,0.16888888888888887
0.0,0.4019,-0.125
0.0,0.0,0.1
0.0,-0.6808,-0.4
0.0,0.34,0.0
0.0,0.0,0.0
0.0,0.6808,0.39999999999999997
0.0,0.0,0.0
0.0,0.8166,0.3833333333333333
0.0,0.0,0.16818181818181818
0.0,-0.6114,0.0
0.0,-0.0941,0.5
0.0,0.0,0.0
0.0,-0.5106,0.0
0.0,0.4574,0.0
0.0,0.8469,1.0
0.0,0.9499,0.96875
0.0,-0.4767,-0.25
0.0,-0.2732,0.1
0.0,0.0772,0.07500000000000001
0.0,0.0772,-0.16666666666666666
0.0,0.5095,0.3
0.0,0.5927,-0.013095238095238085
0.0,-0.2023,-0.30000000000000004
0.0,0.0,-0.1
0.0,0.0,0.0
0.0,0.6705,0.25
0.0,-0.5267,0.8
0.0,-0.7845,-0.2875
0.0,-0.7845,0.2
0.0,-0.5848,0.0
0.0,-0.7371,-0.25
0.0,-0.3839,-0.6
0.0,0.0,0.04520202020202019
0.0,0.6652,0.6333333333333333
0.0,0.4215,0.8
0.0,0.4449,0.19999999999999998
0.0,0.0,-0.4
0.0,0.5423,-0.1
0.0,0.631,0.014583333333333393
0.0,0.4767,0.0
0.0,-0.4912,0.0
0.0,0.886,0.4305194805194805
0.0,0.8555,0.5
0.0,-0.296,0.0
0.0,0.6124,0.1
0.0,0.0,0.0
0.0,-0.7752,-0.3953125
0.0,-0.639,-0.4
0.0,0.0,0.0
0.0,-0.0516,0.0
0.0,0.7906,0.425
0.0,-0.2263,0.20416666666666664
0.0,0.4102,-0.18958333333333333
0.0,0.0,0.4375
0.0,0.7345,0.575
0.0,-0.1007,0.10625000000000001
0.0,0.7964,0.0
0.0,0.9595,0.6
0.0,0.2732,-0.4
0.0,0.8625,0.35000000000000003
0.0,0.2982,0.8
0.0,0.7906,0.65
0.0,-0.6523,-0.2
0.0,-0.9745,-0.33125000000000004
0.0,0.6956,0.50625
0.0,-0.5423,0.0
0.0,0.795,0.6790178571428571
0.0,0.8395,0.9375000000000001
0.0,0.9323,0.36
0.0,-0.7033,0.8
0.0,-0.4118,0.0
0.0,-0.3612,0.0
0.0,0.0,0.0
0.0,-0.6652,-0.15714285714285714
0.0,0.5719,0.1
0.0,0.4795,0.5
0.0,0.0,-0.060714285714285714
0.0,0.5994,0.3333333333333333
0.0,-0.7568,0.1565340909090909
0.0,0.2263,0.024999999999999994
0.0,0.0,0.1
0.0,0.5767,-0.55625
0.0,-0.4599,-0.25
0.0,-0.3802,0.07857142857142854
0.0,-0.6408,-0.4
0.0,-0.7579,-0.35
0.0,-0.631,-0.20000000000000004
0.0,0.0,0.0
0.0,0.4574,0.0
0.0,-0.9291,-0.20000000000000004
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5574,-0.25
0.0,0.0,0.0
0.0,-0.3222,-1.0
0.0,0.0,0.0
0.0,0.8053,0.244140625
0.0,-0.5423,-0.33124999999999993
0.0,0.4215,0.06666666666666667
0.0,0.0,0.2
0.0,0.0516,0.44999999999999996
0.0,-0.4404,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.7627,0.07397017045454544
0.0,-0.0516,0.0
0.0,0.5994,0.0
0.0,-0.9485,-0.625
0.0,-0.1351,-0.2
0.0,-0.2263,0.5
0.0,-0.7783,-0.35
0.0,0.0,0.0
0.0,0.8225,0.0
0.0,-0.6705,0.1
0.0,-0.9136,0.15
0.0,-0.5346,0.09999999999999998
0.0,0.5994,-0.00833333333333334
0.0,0.1486,0.3125
0.0,-0.5423,0.0
0.0,0.0,0.0
0.0,-0.7901,0.0
0.0,0.7424,0.75
0.0,-0.636,0.0
0.0,0.4753,1.0
0.0,-0.6588,0.0
0.0,-0.7099,-1.0
0.0,-0.5513,0.0
0.0,0.34,0.04999999999999999
0.0,-0.4158,-0.016666666666666663
0.0,0.7469,0.6
0.0,0.9118,0.6
0.0,0.6124,0.14285714285714285
0.0,0.5994,0.6
0.0,-0.5574,-0.5
0.0,0.7351,0.44999999999999996
0.0,0.6908,0.55
0.0,0.8591,0.6
0.0,0.6705,0.6
0.0,-0.3008,0.002777777777777768
0.0,0.6908,0.55
0.0,0.5994,0.3
0.0,0.8316,0.6
0.0,0.9042,0.55
0.0,0.0,0.0
0.0,-0.7317,5.551115123125783e-17
0.0,0.3071,0.5
0.0,0.0,0.39285714285714285
0.0,0.2263,0.0
0.0,0.0,0.0
0.0,-0.6486,-0.2
0.0,-0.6887,0.0
0.0,-0.4497,0.225
0.0,0.5106,0.0
0.0,-0.3182,-0.15
0.0,0.8415,0.23392857142857143
0.0,0.7179,0.2
0.0,0.7003,0.5285714285714286
0.0,-0.6369,-0.1166666666666667
0.0,0.0,0.0
0.0,-0.3382,-0.625
0.0,-0.7937,0.15000000000000002
0.0,0.3612,0.55
0.0,0.4939,0.3533333333333334
0.0,0.0,0.0
0.0,-0.7845,-0.125
0.0,0.0,0.0
0.0,-0.5571,0.8
0.0,-0.8591,-0.6
0.0,-0.7825,-0.762939453125
0.0,-0.296,0.0
0.0,0.0,0.0
0.0,-0.765,-0.18125
0.0,0.5267,0.20357142857142857
0.0,0.296,0.0
0.0,0.0,0.1
0.0,-0.4939,-0.004761904761904763
0.0,0.5106,-0.15
0.0,-0.1511,-0.25
0.0,-0.743,-0.3944444444444445
0.0,-0.6114,-0.1625
0.0,-0.9023,-0.24166666666666667
0.0,-0.1603,0.0
0.0,0.5859,-0.1875
0.0,0.0,-0.15555555555555559
0.0,0.2732,0.0
0.0,0.7421,0.4
0.0,0.5994,0.4
0.0,-0.4168,0.475
0.0,-0.0516,0.0
0.0,0.0,0.20735930735930733
0.0,0.0,0.0
0.0,0.8885,0.8
0.0,0.4588,0.5
0.0,0.8126,0.8
0.0,0.0,-0.4
0.0,-0.7579,-0.15555555555555559
0.0,-0.8392,-0.5
0.0,0.6369,0.5
0.0,-0.2023,0.8
0.0,0.0,-0.2
0.0,-0.1779,0.0
0.0,0.7893,0.35
0.0,0.0,0.0
0.0,-0.6696,0.0
0.0,0.5057,0.0
0.0,0.0,-0.7947285970052081
0.0,0.0,0.0
0.0,-0.2598,0.0
0.0,0.6808,0.8
0.0,-0.743,-0.21428571428571427
0.0,-0.942,-0.13333333333333328
0.0,0.5719,0.8
0.0,-0.1779,0.2
0.0,-0.8689,-0.24666666666666667
0.0,-0.2732,0.06
0.0,0.4215,0.4222222222222222
0.0,0.1901,0.1
0.0,-0.8934,-0.2375
0.0,-0.8849,-0.2
0.0,-0.5423,-0.4
0.0,-0.765,-0.2351851851851852
0.0,0.4215,0.4
0.0,-0.25,0.2722222222222222
0.0,0.6369,0.1
0.0,0.4201,0.2
0.0,-0.7964,-0.017663817663817683
0.0,0.016,0.0
0.0,-0.0772,-0.012499999999999997
0.0,-0.4215,0.0
0.0,-0.0935,0.04962121212121212
0.0,0.9261,0.7375
0.0,-0.8122,-0.17121212121212123
0.0,0.3818,0.65
0.0,0.6114,1.0
0.0,-0.5994,0.0
0.0,-0.3164,0.0
0.0,-0.784,0.0
0.0,0.4545,0.30625
0.0,0.6369,0.5
0.0,0.7096,0.425
0.0,-0.34,-0.375
0.0,0.3506,0.55
0.0,-0.7845,-0.01428571428571426
0.0,0.7096,0.4800000000000001
0.0,0.0485,0.2
0.0,0.5255,0.20000000000000004
0.0,-0.8074,0.0
0.0,-0.3919,0.5
0.0,-0.4934,0.0
0.0,0.0258,-0.22749999999999998
0.0,0.2278,0.1
0.0,-0.7269,-0.26666666666666666
0.0,-0.8176,0.4
0.0,0.5719,0.26666666666666666
0.0,-0.6249,-0.17407407407407408
0.0,-0.6166,0.11666666666666668
0.0,0.6113,0.2
0.0,0.4019,0.3666666666666667
0.0,0.0,0.0
0.0,-0.4767,0.0
0.0,-0.3769,0.9375
0.0,-0.7562,1.0
0.0,0.7896,0.375
0.0,0.2801,0.16666666666666666
0.0,-0.3456,-0.2604166666666667
0.0,-0.6892,-0.2767857142857143
0.0,0.658,-0.19444444444444448
0.0,0.3818,0.1
0.0,0.0,0.8
0.0,-0.6705,0.5
0.0,0.2732,0.0
0.0,0.6124,0.65
0.0,0.7351,0.375
0.0,0.7488,-0.08790178571428572
0.0,0.4729,-0.78125
0.0,0.5707,0.6
0.0,0.0,-0.1
0.0,0.7378,0.1
0.0,0.2732,0.325
0.0,0.7783,0.4
0.0,-0.8074,-0.26666666666666666
0.0,0.4748,0.06666666666666667
0.0,0.4215,0.0
0.0,-0.0516,-0.1
0.0,0.7003,0.6
0.0,0.5994,0.43333333333333335
0.0,0.6124,0.2857142857142857
0.0,-0.033,0.0
0.0,0.4574,-0.023989898989898988
0.0,0.3612,0.0
0.0,0.714,0.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3177,0.13636363636363635
0.0,-0.2755,0.0
0.0,-0.1739,0.0
0.0,0.0,0.5
0.0,-0.7003,-0.2
0.0,-0.6062,0.0
0.0,0.0,0.0
0.0,-0.8625,0.0
0.0,-0.819,-0.4374999999999999
0.0,-0.6124,-0.625
0.0,-0.7156,-1.0
0.0,0.0,0.0
0.0,-0.7651,-0.2
0.0,0.5267,0.6
0.0,0.6562,0.25
0.0,-0.8416,-1.0
0.0,-0.1759,0.0
0.0,-0.6351,-0.1
0.0,0.34,0.0
0.0,-0.6103,0.0
0.0,0.6467,1.0
0.0,-0.4696,0.0
0.0,-0.69,0.1875
0.0,0.0,0.0
0.0,-0.8271,-0.25
0.0,-0.7707,1.0
0.0,0.6351,0.3125
0.0,0.0,0.3125
0.0,0.4215,0.0
0.0,-0.6239,-0.75
0.0,-0.6239,-0.375
0.0,0.6696,0.15625
0.0,0.3382,0.0
0.0,0.296,0.2125
0.0,-0.5574,-0.2
0.0,0.6476,0.0
0.0,0.633,-0.2
0.0,0.0,0.0
0.0,-0.5267,0.0
0.0,0.3612,0.0
0.0,-0.6733,-0.35000000000000003
0.0,-0.5848,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.6037,0.11212121212121212
0.0,0.1511,0.0
0.0,0.5837,0.0
0.0,0.4003,0.0
0.0,-0.68,0.0
0.0,-0.5956,-0.25
0.0,-0.8065,-0.625
0.0,0.5983,0.25
0.0,-0.8205,-0.48124999999999996
0.0,-0.7348,0.11875
0.0,-0.7579,0.0
0.0,0.242,0.0
0.0,-0.8555,-0.30000000000000004
0.0,-0.5859,-0.4
0.0,-0.5859,0.1
0.0,0.0,0.0
0.0,-0.9457,0.0
0.0,-0.5023,0.8
0.0,0.0,0.0
0.0,-0.4215,-0.15555555555555559
0.0,0.8519,0.8
0.0,0.0,-0.1
0.0,0.1901,0.20000000000000007
0.0,0.3182,0.17500000000000002
0.0,0.7096,0.1333333333333333
0.0,-0.4019,0.0
0.0,-0.4215,-0.3125
0.0,-0.8439,0.0
0.0,0.8945,0.5166666666666666
0.0,-0.8415,-0.5
0.0,-0.0772,-0.4
0.0,0.5499,-0.06666666666666667
0.0,0.0212,-0.6999999999999998
0.0,-0.505,0.35
0.0,0.6933,0.481640625
0.0,-0.5147,-0.625
0.0,-0.8647,-0.6770833333333334
0.0,0.1027,0.5
0.0,-0.0,0.2
0.0,0.68,0.19419642857142858
0.0,0.7088,0.375
0.0,-0.3348,0.359375
0.0,0.765,0.35
0.0,-0.34,0.0
0.0,0.296,0.5
0.0,-0.5574,-0.2
0.0,0.0,0.0
0.0,-0.3595,0.11111111111111112
0.0,-0.296,0.2
0.0,-0.3818,0.0
0.0,-0.6531,0.0
0.0,0.5365,0.09523809523809523
0.0,-0.8429,0.0
0.0,-0.8008,-0.7125
0.0,-0.4926,0.0
0.0,0.6887,0.44999999999999996
0.0,0.2263,0.8
0.0,-0.5842,-0.08333333333333331
0.0,-0.2134,-1.0
0.0,-0.0772,-0.5
0.0,-0.17,-0.25
0.0,0.0,-0.078125
0.0,0.0,0.0
0.0,0.2247,0.24523809523809526
0.0,0.0,0.0
0.0,0.1531,0.0
0.0,-0.0941,0.0
0.0,-0.8591,-0.8
0.0,0.6093,0.0
0.0,-0.1779,0.2464285714285714
0.0,0.1134,0.25
0.0,0.2815,0.6510416666666665
0.0,0.1808,-0.06666666666666665
0.0,0.0,0.0
0.0,0.5054,-0.78125
0.0,-0.2382,-0.2
0.0,0.7648,-0.22291666666666665
0.0,0.2382,0.125
0.0,0.4567,0.0
0.0,0.7256,-0.2545454545454546
0.0,0.0,0.3
0.0,0.0516,-0.125
0.0,0.2732,0.2
0.0,0.0,0.45
0.0,0.2263,-0.8
0.0,-0.7061,-0.12000000000000001
0.0,0.6369,0.2761904761904762
0.0,0.0,0.0
0.0,0.8481,0.7
0.0,-0.5574,0.15000000000000002
0.0,-0.7434,-0.2
0.0,-0.658,0.0
0.0,0.5584,0.0
0.0,0.0,0.0
0.0,0.2924,-0.1201923076923077
0.0,-0.0966,-0.017045454545454548
0.0,0.0,0.0
0.0,-0.8271,-0.25555555555555554
0.0,-0.4466,0.0
0.0,0.5947,0.40277777777777773
0.0,0.3612,0.0
0.0,-0.1779,0.0
0.0,0.6768,0.78125
0.0,0.4588,0.25
0.0,0.7184,0.30833333333333335
0.0,0.7876,0.3666666666666667
0.0,0.9195,0.26458333333333334
0.0,0.6551,0.09999999999999998
0.0,-0.6428,-0.4
0.0,0.0,-0.4
0.0,-0.5983,-0.375
0.0,0.6671,0.6
0.0,-0.3482,0.25
0.0,-0.4137,0.0
0.0,0.2144,-0.2
0.0,0.0,0.38
0.0,0.0,-0.16666666666666666
0.0,-0.5927,-0.375
0.0,-0.7959,0.14285714285714285
0.0,0.6808,-0.15555555555555559
0.0,0.09,0.5
0.0,0.4588,0.5
0.0,-0.5574,-0.2
0.0,0.0,0.0
0.0,-0.5423,-0.2
0.0,-0.2732,0.2
0.0,-0.7405,0.5
0.0,-0.5848,0.0
0.0,-0.6918,0.0
0.0,0.575,-0.1875
0.0,-0.1779,0.0
0.0,0.2263,0.5
0.0,0.0,0.175
0.0,0.5994,0.2222222222222222
0.0,-0.2144,0.024999999999999994
0.0,0.4215,0.6
0.0,-0.0772,0.18148148148148147
0.0,-0.6124,-0.06666666666666667
0.0,-0.296,0.0
0.0,0.5719,0.0625
0.0,0.0,0.0
0.0,-0.0531,0.43333333333333335
0.0,0.0,-0.23076923076923078
0.0,-0.4862,0.05952380952380953
0.0,0.631,0.32916666666666666
0.0,0.6124,0.21454545454545454
0.0,0.34,0.39999999999999997
0.0,0.5719,0.0
0.0,0.4767,0.0
0.0,0.7579,0.8
0.0,0.2598,0.002777777777777768
0.0,-0.7068,-0.45
0.0,0.0,-0.375
0.0,0.0,0.3214285714285714
0.0,0.4215,-0.033333333333333354
0.0,-0.0754,-0.025000000000000022
0.0,-0.3818,0.16666666666666666
0.0,0.5023,0.0
0.0,-0.4939,-0.18333333333333335
0.0,0.8282,-0.2
0.0,0.0387,0.0
0.0,0.8271,0.0
0.0,0.395,-0.475
0.0,0.466,0.0
0.0,0.4404,0.016666666666666677
0.0,0.1002,0.3
0.0,-0.5859,0.0
0.0,-0.4215,0.0
0.0,0.3612,0.1
0.0,0.6124,0.03460317460317461
0.0,0.0,0.0
0.0,-0.8697,-0.5
0.0,0.4588,0.5
0.0,-0.8583,-0.07499999999999996
0.0,-0.6848,-0.8499999999999999
0.0,0.8658,0.475
0.0,0.3603,0.8
0.0,0.0772,-0.175
0.0,0.0,0.0
0.0,0.2235,0.0
0.0,-0.7762,-0.6103515625
0.0,-0.7745,0.024999999999999994
0.0,0.7717,0.21212121212121213
0.0,-0.8091,-0.5
0.0,0.34,0.0
0.0,-0.34,0.25
